id,macbola,timestamp,firmware_bola,firmware_gateway,firmware_RX,xace,yace,zace,xgiro,ygiro,zgiro,bateria,estado,temperatura,desgaste,intensidadsenial,idmolino,codigomolino,id01,id02,id03,id04,id05,id06,id07,servicio
99,EC:D7:45:F4:6F:32,2021-09-07 18:26:56,1.0.3.5,2.4,1.0,-1.882494477065049,-8.049636412597716,-0.7644159450499514,0.6805605774356996,0.07195496344868266,0.6375745445775651,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
100,EC:D7:45:F4:6F:33,2021-09-07 18:26:56,1.0.3.5,2.4,1.0,3.724879345319248,7.020449931655357,2.6939779522979896,-0.33222564079038197,0.22290740409552506,1.2686608725139241,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
101,EC:D7:45:F4:6F:34,2021-09-07 18:26:56,1.0.3.5,2.4,1.0,-2.3306384775186,-8.352199835361573,9.467208577935276,0.20432640220903553,-0.3133506260700179,-0.3034749152322467,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
102,EC:D7:45:F4:6F:35,2021-09-07 18:26:56,1.0.3.5,2.4,1.0,-6.930560503768547,3.167847417839546,0.6444597232247715,-0.3164993153460881,-0.21157774638730537,-0.21394798210709684,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
103,EC:D7:45:F4:6F:36,2021-09-07 18:26:56,1.0.3.5,2.4,1.0,4.802900037470785,-0.8211525322949627,6.208928312292202,-0.41892328932847384,-0.30605202784026475,-0.24130284849274505,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
104,EC:D7:45:F4:6F:37,2021-09-07 18:26:56,1.0.3.5,2.4,1.0,-2.4240933159882774,-0.4088400617092864,4.615058270149712,0.6049813820579786,-0.5361345688059392,0.6391143344673363,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
105,EC:D7:45:F4:6F:38,2021-09-07 18:26:56,1.0.3.5,2.4,1.0,0.42751566663193624,7.14890208909218,-0.7560934792884768,-0.41859389381965845,0.39468417997748106,0.31168887158121605,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
106,EC:D7:45:F4:6F:39,2021-09-07 18:26:56,1.0.3.5,2.4,1.0,-2.0630370306856296,0.09908971785108336,0.5876054617829535,0.1555763473933526,-0.8574674188739572,-0.6027474369178364,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
107,EC:D7:45:F4:6F:40,2021-09-07 18:26:56,1.0.3.5,2.4,1.0,0.24950269411684256,1.1698820885461183,-2.359657715813175,-0.8801803806847898,0.6716910319795294,-0.15403802899190777,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
108,EC:D7:45:F4:6F:41,2021-09-07 18:26:56,1.0.3.5,2.4,1.0,-4.710203149023722,7.176182225675659,5.09588970749309,0.5189114393508093,0.4173802246602061,0.28453718427553726,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
109,EC:D7:45:F4:6F:42,2021-09-07 18:26:56,1.0.3.5,2.4,1.0,-4.38227548003348,0.13708790435484847,1.599235303694265,0.3165817907572653,0.23772384781280123,-0.5039555066970286,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
110,EC:D7:45:F4:6F:43,2021-09-07 18:26:56,1.0.3.5,2.4,1.0,-2.722073950743887,-1.4949752276232104,-0.8803295507629222,-0.43675924947973377,-0.9117609822991445,-0.6081308692519933,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
111,EC:D7:45:F4:6F:44,2021-09-07 18:26:56,1.0.3.5,2.4,1.0,1.3835051193501442,-0.04875725223166619,2.609367064511147,-0.9436395911729173,-0.2080765549333108,0.4452717386224359,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
112,EC:D7:45:F4:6F:45,2021-09-07 18:26:56,1.0.3.5,2.4,1.0,-8.829876226726165,-4.872615111163619,-7.494871540307955,0.6056091418852275,0.015451004481256274,-0.28698367194743446,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
113,EC:D7:45:F4:6F:30,2021-09-07 18:26:57,1.0.3.5,2.4,1.0,0.6741549045279301,-0.40627881382895775,4.0720829234093285,0.5846506378632254,0.45735122026372926,0.17157082624026213,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
114,EC:D7:45:F4:6F:31,2021-09-07 18:26:57,1.0.3.5,2.4,1.0,3.4350310293440396,3.656962920894599,5.243434811024216,-0.9182874605999135,0.17279322005084258,0.03915957623265763,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
115,EC:D7:45:F4:6F:32,2021-09-07 18:26:57,1.0.3.5,2.4,1.0,0.7177185281089168,-1.121202029779032,-0.3321797202647907,0.24718440199528244,0.09950729655523682,0.06406314109683463,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
116,EC:D7:45:F4:6F:33,2021-09-07 18:26:57,1.0.3.5,2.4,1.0,-4.828291982588882,-5.654139608516807,-3.3656284738279965,-0.89125358099797,-0.2582510723087047,-0.42451181686120576,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
117,EC:D7:45:F4:6F:34,2021-09-07 18:26:57,1.0.3.5,2.4,1.0,-8.084054471193104,-8.724695442988478,-2.1146356441619556,-0.28991487168834335,1.086967184208232,0.4318158165053403,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
118,EC:D7:45:F4:6F:35,2021-09-07 18:26:57,1.0.3.5,2.4,1.0,-3.517288532663277,-2.2475302204459027,-4.55001397977955,-0.3939480857055747,-0.17538840637895362,-0.02459254228261077,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
119,EC:D7:45:F4:6F:36,2021-09-07 18:26:57,1.0.3.5,2.4,1.0,-2.804304383280778,3.699637967224184,2.899104864641143,0.97816529770838,-0.6546645115492404,0.3381418426466339,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
120,EC:D7:45:F4:6F:37,2021-09-07 18:26:57,1.0.3.5,2.4,1.0,-1.6849141990942529,-7.227184988618706,-1.356756231675829,-0.8214974364912367,-0.013593396101402606,1.3686297545947506,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
121,EC:D7:45:F4:6F:38,2021-09-07 18:26:57,1.0.3.5,2.4,1.0,5.8732080939301685,8.192582309309255,5.374096841084603,-0.7741268110401027,0.20675993318224664,0.07124180454573759,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
122,EC:D7:45:F4:6F:39,2021-09-07 18:26:57,1.0.3.5,2.4,1.0,1.9544204963911067,-4.672172247830423,-8.920844260034352,1.0521667165941464,0.5962318624921942,0.1535573520220728,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
123,EC:D7:45:F4:6F:40,2021-09-07 18:26:57,1.0.3.5,2.4,1.0,-2.209477877932014,0.821437627632819,-5.581540945889248,0.47988019993236347,0.08248674305680981,-0.07523203754025201,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
124,EC:D7:45:F4:6F:41,2021-09-07 18:26:57,1.0.3.5,2.4,1.0,-1.9354800261705654,-0.3004390191173126,0.5934333498633363,-0.201239192129152,0.48106791719762937,0.1049741682495167,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
125,EC:D7:45:F4:6F:42,2021-09-07 18:26:57,1.0.3.5,2.4,1.0,-0.42547187823575355,-3.877590803486821,5.480378182026638,0.6484855620360057,0.34449954609269484,-0.9218484037289573,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
126,EC:D7:45:F4:6F:43,2021-09-07 18:26:57,1.0.3.5,2.4,1.0,-1.5680274783518318,4.4655845363252356,0.1663476437732602,0.637927504812912,-0.21931848066172394,0.3983033087649951,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
127,EC:D7:45:F4:6F:44,2021-09-07 18:26:57,1.0.3.5,2.4,1.0,2.3609280206653964,-11.009266593577271,-1.8273569462184471,-0.11860171251994336,-0.3135014268463567,-0.44651413327771755,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
128,EC:D7:45:F4:6F:45,2021-09-07 18:26:57,1.0.3.5,2.4,1.0,7.153684752913492,-0.5390182564953361,3.55282741236747,-0.6695524062386311,-1.0390839543315218,-0.23650975551472708,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
129,EC:D7:45:F4:6F:30,2021-09-07 18:26:58,1.0.3.5,2.4,1.0,1.8322705547285636,-3.254127294856376,2.3870214563247956,0.4011894527423956,-0.22435159592475692,-0.029886919875031275,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
130,EC:D7:45:F4:6F:31,2021-09-07 18:26:58,1.0.3.5,2.4,1.0,-3.3200384994396064,4.860332619425066,7.958220925142024,0.2483318037974235,-0.25251278063288424,-0.35273390716083386,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
131,EC:D7:45:F4:6F:32,2021-09-07 18:26:58,1.0.3.5,2.4,1.0,-1.254593604912133,4.004502166515026,-3.4065457004795565,0.7395386677568091,-0.6110588938971977,-0.004057754269505712,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
132,EC:D7:45:F4:6F:33,2021-09-07 18:26:58,1.0.3.5,2.4,1.0,5.9278083295143436,8.02629688179135,-1.8329121356339861,0.3961671004897793,1.2650377039514784,0.584117196038332,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
133,EC:D7:45:F4:6F:34,2021-09-07 18:26:58,1.0.3.5,2.4,1.0,-9.861112405422848,1.2647730436195046,10.693112898376162,-0.5809708705959657,0.4566175694323443,-1.0438379080185376,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
134,EC:D7:45:F4:6F:35,2021-09-07 18:26:58,1.0.3.5,2.4,1.0,7.145303909290867,-3.7953621208237993,3.635382420212625,0.4557471135851025,-1.3908764885129399,-0.7153488303984421,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
135,EC:D7:45:F4:6F:36,2021-09-07 18:26:58,1.0.3.5,2.4,1.0,1.4842029676189314,-6.8522737348830445,-0.08975316870164605,-0.4735802457242379,0.6714732957516565,-0.2546279253441217,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
136,EC:D7:45:F4:6F:37,2021-09-07 18:26:58,1.0.3.5,2.4,1.0,-4.116564387874451,2.890287904290771,5.5015596674686735,-0.07817966646048204,0.13993265749557093,0.2463972417599579,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
137,EC:D7:45:F4:6F:38,2021-09-07 18:26:58,1.0.3.5,2.4,1.0,-2.223798354468862,-5.344222807683458,2.3959691711571933,-0.1765389687891018,-0.6841870728237597,0.4275412653342873,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
138,EC:D7:45:F4:6F:39,2021-09-07 18:26:58,1.0.3.5,2.4,1.0,1.9561056251406816,0.6370047655775187,-3.3920229661980095,-0.11131731121221997,0.30482688578182393,0.24244883888216903,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
139,EC:D7:45:F4:6F:40,2021-09-07 18:26:58,1.0.3.5,2.4,1.0,-3.7118035410304677,-4.060784276271992,1.541237881611306,0.09204924926995524,0.4242410263556168,-0.5791062862526919,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
140,EC:D7:45:F4:6F:41,2021-09-07 18:26:58,1.0.3.5,2.4,1.0,4.146338706499999,7.9353337363843295,4.2711359948772,0.06556323314547104,0.4530715649296133,-0.6435398881293203,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
141,EC:D7:45:F4:6F:42,2021-09-07 18:26:58,1.0.3.5,2.4,1.0,-1.9953993490852626,9.267556759364824,-7.355772537881084,-0.5788594304755476,0.4114111660084282,-0.32835921637775717,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
142,EC:D7:45:F4:6F:43,2021-09-07 18:26:58,1.0.3.5,2.4,1.0,-2.5429647653973824,-5.037736256878147,7.570068403100139,-0.30440292496358035,-0.13880734771818137,-0.9065450121170977,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
143,EC:D7:45:F4:6F:44,2021-09-07 18:26:58,1.0.3.5,2.4,1.0,3.464878349171926,-0.04006049351845605,2.243899511342345,0.7903115293490762,0.07655645610250181,-0.5959903479131584,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
144,EC:D7:45:F4:6F:45,2021-09-07 18:26:58,1.0.3.5,2.4,1.0,-4.561150448767512,0.37120478415306146,5.9434017479927554,-0.5994057285864453,-0.12334215291151289,-0.0725240479084484,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
145,EC:D7:45:F4:6F:30,2021-09-07 18:26:59,1.0.3.5,2.4,1.0,2.95833671140392,-4.010981688438315,1.4026307475004776,0.3919029177088813,-0.018933381122299538,-0.049017100809983054,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
146,EC:D7:45:F4:6F:31,2021-09-07 18:26:59,1.0.3.5,2.4,1.0,2.7845711237519413,2.616356719638485,5.662605580246509,-0.5394828111584787,0.6152453243200078,-0.11419535679333197,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
147,EC:D7:45:F4:6F:32,2021-09-07 18:26:59,1.0.3.5,2.4,1.0,-5.125028840451019,-2.4895267907550362,-5.551257601659648,-0.10018585580681325,0.5170281155507891,-1.1249106384797092,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
148,EC:D7:45:F4:6F:33,2021-09-07 18:26:59,1.0.3.5,2.4,1.0,-5.320947513961554,3.45701175537804,-1.354404729737288,0.39630396831553083,-0.663756842181979,-0.026360401812757436,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
149,EC:D7:45:F4:6F:34,2021-09-07 18:26:59,1.0.3.5,2.4,1.0,-11.727209487887619,-3.809950612731935,3.329579519894921,0.607740705774568,0.8157040459538095,-0.028040819085300466,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
150,EC:D7:45:F4:6F:35,2021-09-07 18:26:59,1.0.3.5,2.4,1.0,-3.9490041018748103,-1.7357169336745486,-8.631587713010004,0.6772985278129443,0.5889830911916555,-0.45490658369996556,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
151,EC:D7:45:F4:6F:36,2021-09-07 18:26:59,1.0.3.5,2.4,1.0,8.242092681346962,-6.087872848535612,2.5182571133924765,-0.40433763290967184,-0.8691473759585528,0.1979237859429201,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
152,EC:D7:45:F4:6F:37,2021-09-07 18:26:59,1.0.3.5,2.4,1.0,-5.214178257030816,5.371623093248376,-4.048612788146314,0.052754505985881044,-0.23948507913062567,0.06770703061152834,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
153,EC:D7:45:F4:6F:38,2021-09-07 18:26:59,1.0.3.5,2.4,1.0,-2.8452541585008624,3.69212683614069,2.747453134675567,0.034991315544829205,-0.06346169515587713,0.9856614725781658,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
154,EC:D7:45:F4:6F:39,2021-09-07 18:26:59,1.0.3.5,2.4,1.0,-3.131363263281329,-1.9755726342172484,3.4754346815358246,-0.0055161159216878634,-0.817054742893213,-0.0709629019876595,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
155,EC:D7:45:F4:6F:40,2021-09-07 18:26:59,1.0.3.5,2.4,1.0,-1.7289860996156916,-4.47504927292559,0.8761994845096356,-0.5684080119635054,-0.1251695171145647,-0.567764249808651,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
156,EC:D7:45:F4:6F:41,2021-09-07 18:26:59,1.0.3.5,2.4,1.0,7.027625906285551,-1.2723108529276028,1.9897372834847362,0.14300134884547513,0.3528506051102855,-0.07535269371199026,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
157,EC:D7:45:F4:6F:42,2021-09-07 18:26:59,1.0.3.5,2.4,1.0,3.3925701714435594,0.5621825104292381,-11.006710459489007,0.15615944024113848,-0.6460329238772071,0.47478815788443784,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
158,EC:D7:45:F4:6F:43,2021-09-07 18:26:59,1.0.3.5,2.4,1.0,0.9832784243225212,-1.67793575543492,-11.353682863926139,-1.0691319509831105,-0.5885305123890775,-0.18957473630387112,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
159,EC:D7:45:F4:6F:44,2021-09-07 18:26:59,1.0.3.5,2.4,1.0,-6.209145574102568,8.92949439358114,2.0618048679728704,-0.04429928610775474,-0.4931022284004851,-0.1699830955133259,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
160,EC:D7:45:F4:6F:45,2021-09-07 18:26:59,1.0.3.5,2.4,1.0,-1.0689963438494614,-1.9930531183767088,-0.34996353090606586,0.4023369761766084,-0.8806045921742067,0.11286025565147212,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
161,EC:D7:45:F4:6F:30,2021-09-07 18:27:00,1.0.3.5,2.4,1.0,4.957321892508314,-6.16013588961153,-0.8531592604623648,-0.19138728145083825,-0.5718136187896636,0.47476006414721517,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
162,EC:D7:45:F4:6F:31,2021-09-07 18:27:00,1.0.3.5,2.4,1.0,-1.4705659235888964,5.1524936085211985,1.8501699879195745,-0.13956033202607568,0.14362641069767157,-0.1878854796395197,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
163,EC:D7:45:F4:6F:32,2021-09-07 18:27:00,1.0.3.5,2.4,1.0,-7.3854659973963575,6.399477849562436,1.6473908762548435,0.5781469179656615,-0.9057712821153079,0.5234226789694174,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
164,EC:D7:45:F4:6F:33,2021-09-07 18:27:00,1.0.3.5,2.4,1.0,3.7089620453116465,-0.18507847175021835,-9.543419704578021,0.050162885303890466,-0.33388249095016337,-0.096537184673835,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
165,EC:D7:45:F4:6F:34,2021-09-07 18:27:00,1.0.3.5,2.4,1.0,0.2475730105188493,-4.072942989012667,-0.5878372806348946,0.005770894006023785,0.7299693838693598,-0.0506842298189785,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
166,EC:D7:45:F4:6F:35,2021-09-07 18:27:00,1.0.3.5,2.4,1.0,10.580337005901738,-5.3230616398107315,-0.6170299208621083,0.6197959318864286,-0.7857280803652559,0.30965791176499646,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
167,EC:D7:45:F4:6F:36,2021-09-07 18:27:00,1.0.3.5,2.4,1.0,1.7779043816806483,-2.7108426510203705,-1.0828596561736585,0.7733410655035534,-0.22443289019684237,0.139200394374075,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
168,EC:D7:45:F4:6F:37,2021-09-07 18:27:00,1.0.3.5,2.4,1.0,1.9449430892477566,5.435545947474262,-9.302792550701414,-0.7361482407951911,-0.6707181776253271,-0.14012989527982844,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
169,EC:D7:45:F4:6F:38,2021-09-07 18:27:00,1.0.3.5,2.4,1.0,2.760739743480995,3.742895367537783,-1.2912717276049708,0.757515965352853,-0.037155916536361924,0.3453598068348138,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
170,EC:D7:45:F4:6F:39,2021-09-07 18:27:00,1.0.3.5,2.4,1.0,-3.4198136989451644,3.7495896082449742,-3.2373040486978417,0.5796360782276179,0.43125953583507554,0.9347584435825217,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
171,EC:D7:45:F4:6F:40,2021-09-07 18:27:00,1.0.3.5,2.4,1.0,-1.912982743407399,-5.227949235015194,3.7333690114063667,0.15872268394206085,-0.26447273808132205,-0.6693007214076635,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
172,EC:D7:45:F4:6F:41,2021-09-07 18:27:00,1.0.3.5,2.4,1.0,3.5994516994140717,-8.77484150649095,-2.096313913693706,0.5348736019623469,-0.12609018944975467,0.22921522927620291,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
173,EC:D7:45:F4:6F:42,2021-09-07 18:27:00,1.0.3.5,2.4,1.0,2.2063200335215503,2.67098134312438,4.763984676667238,0.3267987940885552,-0.18755953330350844,-0.615479917631661,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
174,EC:D7:45:F4:6F:43,2021-09-07 18:27:00,1.0.3.5,2.4,1.0,-1.2843832294442525,-2.9561405357300505,1.821345558678016,0.6149948759676391,0.39131594222655214,-0.3481256083213076,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
175,EC:D7:45:F4:6F:44,2021-09-07 18:27:00,1.0.3.5,2.4,1.0,0.9054066400049494,0.024107276310011184,-2.1183848676165393,0.6498771552185225,0.3073949167336596,0.18066179070285468,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
176,EC:D7:45:F4:6F:45,2021-09-07 18:27:00,1.0.3.5,2.4,1.0,-5.501315364043061,-11.823782827304191,-3.303863275867376,0.5699225503070278,-0.10743375605558454,-0.012496526523970803,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
177,EC:D7:45:F4:6F:30,2021-09-07 18:27:01,1.0.3.5,2.4,1.0,-1.1858397253548028,2.1623605419705973,-0.03982962874818603,0.8571913790319047,-0.06062785137567042,-0.13140898200108242,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
178,EC:D7:45:F4:6F:31,2021-09-07 18:27:01,1.0.3.5,2.4,1.0,6.3923720172850595,3.3781676772544067,3.1319368765794917,0.26371522982308465,-0.019363614994850294,0.15858381075474562,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
179,EC:D7:45:F4:6F:32,2021-09-07 18:27:01,1.0.3.5,2.4,1.0,2.4152241156223897,0.4791556026638629,-8.455172476331677,0.688646523865424,-0.24019689977368971,-0.28439696430923456,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
180,EC:D7:45:F4:6F:33,2021-09-07 18:27:01,1.0.3.5,2.4,1.0,-1.5393622396414333,-3.2524175155103814,-3.947732746643857,-0.042125338240403126,0.44203142641782417,-0.14771699359022683,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
181,EC:D7:45:F4:6F:34,2021-09-07 18:27:01,1.0.3.5,2.4,1.0,2.127634274722845,-6.081486589176381,3.3993212840413647,-0.5685478586136502,0.34977089284479923,-0.37066728851167985,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
182,EC:D7:45:F4:6F:35,2021-09-07 18:27:01,1.0.3.5,2.4,1.0,-2.7031450168856446,-5.652267250956398,-5.713901123751433,-0.11176485610406445,-0.48767279077913067,-0.11146190334047036,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
183,EC:D7:45:F4:6F:36,2021-09-07 18:27:01,1.0.3.5,2.4,1.0,5.112995933890263,-3.79794106552711,-1.427736758799761,-0.05057978370045701,-0.3098365954564567,-0.016618105679608256,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
184,EC:D7:45:F4:6F:37,2021-09-07 18:27:01,1.0.3.5,2.4,1.0,1.0476492626827754,4.690127302956549,-3.2751818389680243,-0.10810198365585263,-0.08060119051109396,0.6092375934849306,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
185,EC:D7:45:F4:6F:38,2021-09-07 18:27:01,1.0.3.5,2.4,1.0,-4.508335043911193,0.7654202479362862,3.45923938513237,0.2933476792289372,-0.35418365345655023,-0.5171105862197404,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
186,EC:D7:45:F4:6F:39,2021-09-07 18:27:01,1.0.3.5,2.4,1.0,-8.331091499368755,-2.406375168975461,-1.1472570889304552,-0.7487926138986408,0.42134661093004716,0.08151170979993907,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
187,EC:D7:45:F4:6F:40,2021-09-07 18:27:01,1.0.3.5,2.4,1.0,-1.0789804613473268,-2.3861709654098826,2.130826147044008,-0.14310210930325434,0.25313237055423576,-0.24035038483600032,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
188,EC:D7:45:F4:6F:41,2021-09-07 18:27:01,1.0.3.5,2.4,1.0,4.7556860750262695,-7.330867763278217,-4.82271276118663,0.9000761323730858,0.5222459888945105,0.8202802014800693,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
189,EC:D7:45:F4:6F:42,2021-09-07 18:27:01,1.0.3.5,2.4,1.0,-3.56689239442818,3.277119066109881,4.502559667073573,0.45729535327604665,-0.09178937209902921,0.7356629047389706,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
190,EC:D7:45:F4:6F:43,2021-09-07 18:27:01,1.0.3.5,2.4,1.0,1.869537562016049,-5.830037698861579,11.087767475455689,0.06341224684435239,0.6281252079030736,-0.3469551760390662,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
191,EC:D7:45:F4:6F:44,2021-09-07 18:27:01,1.0.3.5,2.4,1.0,-4.202268119353899,3.970792443811984,3.6988300899675117,-0.3724936046442446,0.1233216857161815,-0.6641829494838403,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
192,EC:D7:45:F4:6F:45,2021-09-07 18:27:01,1.0.3.5,2.4,1.0,-9.253501156406958,4.9159233804618765,-5.151457720906169,0.3712119332065394,0.5327508718702642,0.18530190143926983,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
193,EC:D7:45:F4:6F:30,2021-09-07 18:27:02,1.0.3.5,2.4,1.0,6.829849282669364,1.6358096691243493,1.3192808004773189,0.0005436332354334492,0.21000358809268277,0.17624654856167413,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
194,EC:D7:45:F4:6F:31,2021-09-07 18:27:02,1.0.3.5,2.4,1.0,-4.218353645671572,-0.21429868379463501,-1.690032883700946,1.4215116290002277,0.6133165236475953,-0.3946502306783545,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
195,EC:D7:45:F4:6F:32,2021-09-07 18:27:02,1.0.3.5,2.4,1.0,2.6776719267340257,-7.887575366248521,0.24799955477306168,0.9083590437847057,0.04112022270615628,0.6414705843076949,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
196,EC:D7:45:F4:6F:33,2021-09-07 18:27:02,1.0.3.5,2.4,1.0,-1.6566618956112826,2.06208372366913,1.683353383776725,-1.0979633130608977,-0.4009865202105627,0.947814919700285,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
197,EC:D7:45:F4:6F:34,2021-09-07 18:27:02,1.0.3.5,2.4,1.0,-3.7458882201054164,5.419405410583627,7.736036087527383,-0.022744748184156633,0.5018400750875787,0.1830536591062607,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
